Date,PP,Tmean,Tmax,Tmin,RHmean,Rhmax,Rhmin,SRTOA,SRSFC,WND,VAL1,VAL2,VAL3
2021-10-01,0,13.0015625,,,50.42331479,,,,12.23973,1.1759375,,,
2021-10-02,0,8.660729167,,,63.61971819,,,,12.79557,1.428333333,,,
2021-10-03,0,13.05947917,,,48.4802426,,,,11.66895,1.361770833,,,
2021-10-04,0,11.18447917,,,52.55337781,,,,12.21534,1.1878125,,,
2021-10-05,0,13.94020833,,,48.30919854,,,,11.3778,1.511770833,,,
2021-10-06,0,13.95947917,,,42.03386271,,,,7.3215,2.256770833,,,
2021-10-07,0,5.726354167,,,59.57457802,,,,11.74257,1.686770833,,,
2021-10-08,0,3.5078125,,,61.29247323,,,,7.76223,1.254583333,,,
2021-10-09,0.05106,6.478020833,,,63.37249811,,,,11.47167,1.717291667,,,
2021-10-10,0.42552,10.09197917,,,49.43873521,,,,6.30999,2.8465625,,,
2021-10-11,0.01702,2.7634375,,,63.4070946,,,,9.71667,1.431666667,,,
2021-10-12,0,0.985625,,,55.15170813,,,,11.7216,1.2790625,,,
2021-10-13,0,-0.686354167,,,60.68456885,,,,4.82148,1.512291667,,,
2021-10-14,0,3.2275,,,70.92590938,,,,3.23433,1.655833333,,,
2021-10-15,0,6.43875,,,60.34270417,,,,1.83222,1.928541667,,,
2021-10-16,0,8.794895833,,,62.07420104,,,,10.29465,1.611770833,,,
2021-10-17,0,8.7953125,,,54.87176208,,,,9.88884,1.5803125,,,
2021-10-18,0.73191,8.7,,,55.0567349,,,,9.92574,1.229791667,,,
2021-10-19,0.34043,7.607916667,,,59.10184354,,,,9.88227,1.202708333,,,
2021-10-20,0,6.465520833,,,61.49548458,,,,4.95432,2.0271875,,,
2021-10-21,0.01702,6.771458333,,,71.77709073,,,,7.51248,1.384375,,,
2021-10-22,0.01702,5.579479167,,,75.87812448,,,,4.16304,1.0821875,,,
2021-10-23,24.15318,8.39125,,,69.83283656,,,,5.37228,1.87,,,
2021-10-24,0,7.731875,,,64.01469667,,,,5.01354,2.230416667,,,
2021-10-25,4.69786,8.223125,,,71.5742149,,,,2.61,2.735104167,,,
2021-10-26,0,6.972604167,,,71.12193813,,,,3.91302,1.8578125,,,
2021-10-27,0.64681,7.773229167,,,60.56996688,,,,3.92301,3.914375,,,
2021-10-28,0.2553,6.616875,,,64.18534396,,,,1.11753,2.084479167,,,
2021-10-29,7.03828,12.01770833,,,61.88767656,,,,1.23624,3.20375,,,
2021-10-30,0.17021,3.955,,,76.95854872,,,,7.06212,1.5525,,,
2021-10-31,0.03404,-0.8978125,,,70.26820156,,,,7.7634,1.345625,,,
2021-11-01,0,-1.844895833,,,68.26986427,,,,7.58403,1.307604167,,,
2021-11-02,0.05106,-1.5646875,,,76.73945125,,,,1.16766,0.950833333,,,
2021-11-03,0.18723,0.739270833,,,87.51528729,,,,1.59426,0.986145833,,,
2021-11-04,1.14043,0.984895833,,,89.33444389,,,,1.09647,1.009270833,,,
2021-11-05,1.71914,7.7184375,,,69.37585219,,,,6.3396,2.124479167,,,
2021-11-06,2.24677,5.416770833,,,76.75546052,,,,3.26961,1.5375,,,
2021-11-07,0,3.955208333,,,69.3091699,,,,2.38383,2.061458333,,,
2021-11-08,0,4.155833333,,,55.68248573,,,,5.43096,2.573229167,,,
2021-11-09,0,-0.779479167,,,75.51286094,,,,0.98523,1.635625,,,
2021-11-10,0.03404,3.826145833,,,58.9064901,,,,5.11857,2.815416667,,,
2021-11-11,0,-0.89,,,73.78136563,,,,2.4435,1.505520833,,,
2021-11-12,3.62554,0.373541667,,,89.95325633,,,,0.77211,1.0428125,,,
2021-11-13,3.06382,4.64375,,,80.64331094,,,,3.02625,1.3275,,,
2021-11-14,11.84679,4.856354167,,,82.52777573,,,,0.93375,2.568645833,,,
2021-11-15,0,13.40510417,,,45.27843906,,,,2.26341,4.3590625,,,
2021-11-16,0.30638,4.816458333,,,46.6854524,,,,7.0812,7.546666667,,,
2021-11-17,0,-3.568020833,,,72.47493926,,,,5.69043,1.374375,,,
2021-11-18,0,-3.947708333,,,74.29069583,,,,2.35989,1.04875,,,
2021-11-19,3.57449,-1.0575,,,93.22444761,,,,1.07775,0.995104167,,,
2021-11-20,0.66381,-0.7075,,,98.16812113,,,,1.19754,1.139479167,,,
2021-11-21,2.68934,1.592395833,,,91.04144126,,,,2.44152,1.394895833,,,
2021-11-22,0.05106,1.9784375,,,80.15341171,,,,5.39433,1.578229167,,,
2021-11-23,5.70212,3.345104167,,,69.21461354,,,,0.70398,1.620208333,,,
2021-11-24,3.77871,1.178958333,,,86.48896648,,,,5.50404,1.477708333,,,
2021-11-25,0,2.103541667,,,67.34481583,,,,1.18134,1.724479167,,,
2021-11-26,2.38294,4.128958333,,,77.86053406,,,,0.96876,1.832916667,,,
2021-11-27,0.06808,4.554375,,,82.45198323,,,,3.86127,1.371041667,,,
2021-11-28,1.14042,10.10010417,,,60.55664313,,,,1.61838,3.360104167,,,
2021-11-29,1.41275,9.238645833,,,60.63133,,,,0.80406,2.260833333,,,
2021-11-30,0.7319,5.745,,,77.8741401,,,,0.47502,2.721666667,,,
2021-12-01,0.03404,11.24729167,,,59.62392552,,,,0.1692,4.764166667,,,
2021-12-02,0.06808,11.54166667,,,50.03054104,,,,2.32614,2.528125,,,
2021-12-03,0,2.029791667,,,74.69453458,,,,2.00898,1.379375,,,
2021-12-04,0.01702,-0.784479167,,,88.62862151,,,,0.51426,1.1034375,,,
2021-12-05,0.37444,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-06,0,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-07,0,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-08,0.01702,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-09,0,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-10,0,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-11,0,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-12,0,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-13,0,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-14,0,-3.622567568,,,93.57165692,,,,0.766624865,1.496666667,,,
2021-12-15,0,-1.328571429,,,0.686071429,,,,6.050468571,1.502142857,,,
2021-12-16,0,-4.948958333,,,0.822270833,,,,1.57833,2.123229167,,,
2021-12-17,0,-7.735416667,,,0.797583333,,,,3.89484,1.7025,,,
2021-12-18,0,-10.24375,,,0.885229167,,,,1.31517,1.303958333,,,
2021-12-19,1.207,1.103125,,,0.865114583,,,,3.44934,1.896979167,,,
2021-12-20,0,-6.192708333,,,0.88053125,,,,1.42722,1.461666667,,,
2021-12-21,0,-8.163541667,,,0.955392857,,,,1.74897,0.8034375,,,
2021-12-22,3.353,-0.465625,,,0.861670213,,,,3.09573,1.776458333,,,
2021-12-23,0.323,3.276041667,,,0.770739583,,,,2.16819,4.2934375,,,
2021-12-24,0,-0.814583333,,,0.81540625,,,,2.06298,3.287395833,,,
2021-12-25,0,-1.029166667,,,0.720541667,,,,3.3858,2.7825,,,
2021-12-26,0,-9.160416667,,,0.82446875,,,,1.91565,2.089895833,,,
2021-12-27,0,-15.56770833,,,0.827114583,,,,2.38239,1.844166667,,,
2021-12-28,0,-13.38333333,,,0.8638125,,,,1.67319,0.993958333,,,
2021-12-29,0,-16.98229167,,,0.818638298,,,,3.48543,1.017083333,,,
2021-12-30,0,-12.790625,,,0.82134375,,,,2.79675,0.890416667,,,
2021-12-31,0,-12.70729167,,,0.7838125,,,,2.96424,1.341979167,,,
2022-01-01,0,-17.74791667,,,0.82659375,,,,2.41398,0.923333333,,,
2022-01-02,0,-12.36041667,,,0.849378947,,,,4.21956,1.0071875,,,
2022-01-03,0,-7.891666667,,,0.878635417,,,,1.62765,1.158333333,,,
2022-01-04,0.17,-2.65625,,,0.79875,,,,3.89493,1.515625,,,
2022-01-05,0,-9.51875,,,0.82878125,,,,2.55447,1.600729167,,,
2022-01-06,0,-12.696875,,,0.859572917,,,,1.66167,1.058020833,,,
2022-01-07,7.736,-6.05,,,0.901072917,,,,2.56446,1.9396875,,,
2022-01-08,0.017,0.359375,,,0.6420625,,,,3.40776,4.070833333,,,
2022-01-09,0,-0.541666667,,,0.633958333,,,,5.37705,2.177291667,,,
2022-01-10,0,-8.417708333,,,0.920101124,,,,3.18447,1.1209375,,,
2022-01-11,0,-2.553125,,,0.89013253,,,,1.00836,1.779895833,,,
2022-01-12,2.533,3.729166667,,,0.908010417,,,,1.23705,2.7109375,,,
2022-01-13,0,1.158333333,,,0.956576471,,,,4.89969,1.243020833,,,
2022-01-14,0,-2.5625,,,0.979477612,,,,2.35476,0.8925,,,
2022-01-15,0,-0.6875,,,0.989958904,,,,2.64681,1.132604167,,,
2022-01-16,0.085,-3.0625,,,0.977662651,,,,4.05027,1.037604167,,,
2022-01-17,0.017,-2.423958333,,,0.965670588,,,,4.05864,1.142083333,,,
2022-01-18,0,2.360416667,,,0.824625,,,,1.92366,1.798333333,,,
2022-01-19,0,-4.223958333,,,0.786135417,,,,4.20579,1.4053125,,,
2022-01-20,4.204,-1.401041667,,,0.894268817,,,,1.6173,1.463125,,,
2022-01-21,0.935,1.739583333,,,0.930108434,,,,5.06934,1.361875,,,
2022-01-22,0,-0.157291667,,,0.852625,,,,5.98311,1.406770833,,,
2022-01-23,0,-3.921875,,,0.956193182,,,,4.1913,1.143645833,,,
2022-01-24,0,-4.66875,,,0.987779412,,,,3.54537,1.024895833,,,
2022-01-25,0,-4.325,,,0.946011364,,,,2.22651,1.160104167,,,
2022-01-26,0,-3.626041667,,,0.965777778,,,,4.23549,1.6465625,,,
2022-01-27,0,-7.323958333,,,0.938106383,,,,3.44232,1.014895833,,,
2022-01-28,0,-5.602083333,,,0.9398,,,,4.68378,1.2159375,,,
2022-01-29,0,-5.88125,,,0.96153012,,,,3.65643,1.1896875,,,
2022-01-30,0,-4.540625,,,0.978179487,,,,3.25206,1.259791667,,,
2022-01-31,0,0.4375,,,0.768822917,,,,2.25162,4.144479167,,,
2022-02-01,0,-5.302083333,,,0.8524,,,,3.49713,1.681354167,,,
2022-02-02,0,-15.14375,,,0.733739583,,,,3.09762,1.5771875,,,
2022-02-03,0,-12.55104167,,,0.83640625,,,,2.21526,0.8040625,,,
2022-02-04,0,-6.136458333,,,0.870458333,,,,1.92807,1.107916667,,,
2022-02-05,3.009,2.86875,,,0.783447917,,,,3.23856,1.771770833,,,
2022-02-06,0,1.215625,,,0.759958333,,,,7.06545,1.915729167,,,
2022-02-07,0,-1.251041667,,,0.765479167,,,,7.59969,2.215520833,,,
2022-02-08,0,3.157291667,,,0.63921875,,,,4.45455,2.097916667,,,
2022-02-09,0,3.584375,,,0.698635417,,,,2.80557,1.2159375,,,
2022-02-10,0,4.939583333,,,0.755833333,,,,7.74018,2.181666667,,,
2022-02-11,0,2.440625,,,0.58125,,,,9.48735,1.616458333,,,
2022-02-12,0,-1.494791667,,,0.71925,,,,9.68013,1.338229167,,,
2022-02-13,0,-1.848958333,,,0.77996875,,,,9.03465,1.020729167,,,
2022-02-14,0,-1.305208333,,,0.82665625,,,,3.46653,1.08625,,,
2022-02-15,0.612,0.859375,,,0.970652174,,,,2.13192,1.268854167,,,
2022-02-16,0.952,0.605208333,,,0.839554348,,,,7.55019,1.7084375,,,
2022-02-17,0.136,0.526041667,,,0.756885417,,,,1.68885,2.8753125,,,
2022-02-18,0,4.144791667,,,0.746104167,,,,4.70484,1.711354167,,,
2022-02-19,0,5.196875,,,0.648,,,,3.28815,2.7275,,,
2022-02-20,0.867,2.470833333,,,0.783041667,,,,4.79601,2.565208333,,,
2022-02-21,0,-9.64375,,,0.63946875,,,,10.4598,2.79125,,,
2022-02-22,0,-14.14375,,,0.390739583,,,,11.30319,2.836145833,,,
2022-02-23,0,-16.9875,,,0.569604167,,,,12.01401,1.540833333,,,
2022-02-24,0,-11.68125,,,0.708114583,,,,9.70182,1.472395833,,,
2022-02-25,0,-8.696875,,,0.74159375,,,,6.55992,1.648645833,,,
2022-02-26,0,-4.963541667,,,0.701145833,,,,11.93688,1.3540625,,,
2022-02-27,0,-5.202083333,,,0.78559375,,,,3.84678,1.171979167,,,
2022-02-28,11.172,2.45,,,0.942136364,,,,2.02014,2.402395833,,,
2022-03-01,5.527,6.265625,,,0.925141176,,,,4.31235,2.3503125,,,
2022-03-02,7.11,5.504166667,,,0.904886076,,,,3.37968,1.419270833,,,
2022-03-03,11.018,3.385416667,,,0.999016393,,,,2.80026,0.911145833,,,
2022-03-04,2.976,3.5875,,,0.910011905,,,,8.26632,1.596458333,,,
2022-03-05,0,0.879166667,,,0.696135417,,,,13.05135,1.4246875,,,
2022-03-06,0,0.185416667,,,0.583520833,,,,10.57428,1.556354167,,,
2022-03-07,0,-1.23E-17,,,0.545052083,,,,8.81064,2.6334375,,,
2022-03-08,0,-1.766666667,,,0.598572917,,,,8.92431,2.9553125,,,
2022-03-09,0,-9.127083333,,,0.583114583,,,,14.50278,1.9825,,,
2022-03-10,0,-7.853125,,,0.577166667,,,,13.9329,1.5715625,,,
2022-03-11,0,-1.1375,,,0.50334375,,,,9.55845,2.556770833,,,
2022-03-12,0.68,3.141666667,,,0.796572917,,,,8.96427,2.376666667,,,
2022-03-13,1.224,3.35625,,,0.743802083,,,,4.37832,2.231979167,,,
2022-03-14,0,4.994791667,,,0.750791667,,,,4.71996,2.7965625,,,
2022-03-15,2.721,6.126041667,,,0.829270833,,,,6.5844,2.9946875,,,
2022-03-16,4.066,3.3375,,,0.848446809,,,,8.9253,2.262395833,,,
2022-03-17,0,4.691666667,,,0.644052083,,,,15.23484,2.524583333,,,
2022-03-18,0.408,5.68125,,,0.6381875,,,,7.67376,2.184166667,,,
2022-03-19,0.051,3.333333333,,,0.817184783,,,,6.49458,1.423125,,,
2022-03-20,1.548,3.836458333,,,0.714645833,,,,11.40354,3.400416667,,,
2022-03-21,0,2.690625,,,0.579916667,,,,5.17842,2.306666667,,,
2022-03-22,0,4.940625,,,0.661166667,,,,12.12066,1.808229167,,,
2022-03-23,0,8.652083333,,,0.670114583,,,,14.40324,1.673333333,,,
2022-03-24,1.037,9.23125,,,0.680322917,,,,12.23019,2.011666667,,,
2022-03-25,0,4.486458333,,,0.6125625,,,,13.02894,1.421145833,,,
2022-03-26,0,6.067708333,,,0.67246875,,,,12.70935,1.7178125,,,
2022-03-27,0,7.576041667,,,0.630166667,,,,16.30467,1.52875,,,
2022-03-28,0,9.921875,,,0.641072917,,,,14.7366,1.616875,,,
2022-03-29,0,9.06875,,,0.582916667,,,,16.75125,1.678125,,,
2022-03-30,0,5.216666667,,,0.633614583,,,,10.63278,2.3221875,,,
