Date,PP,Tmean,Tmax,Tmin,RHmean,Rhmax,Rhmin,SRTOA,SRSFC,WND,VAL1,VAL2,VAL3
2022-03-31,0,4.884375,,,0.659979167,,,,12.18537,3.471875,,,
2022-04-01,0,3.770833333,,,0.646239583,,,,8.80749,1.868541667,,,
2022-04-02,2.623,2.047916667,,,0.782902174,,,,4.60305,1.6528125,,,
2022-04-03,0.034,3.769791667,,,0.695621053,,,,14.30883,2.964166667,,,
2022-04-04,0.833,4.78125,,,0.704052083,,,,8.05905,3.154791667,,,
2022-04-05,0,3.189583333,,,0.570104167,,,,12.36294,6.552708333,,,
2022-04-06,0,4.6,,,0.54675,,,,17.11053,2.810833333,,,
2022-04-07,0,4.247916667,,,0.534614583,,,,20.03994,2.099479167,,,
2022-04-08,0,6.5375,,,0.533385417,,,,12.25665,2.095833333,,,
2022-04-09,2.314,4.546875,,,0.594208333,,,,6.78537,4.12,,,
2022-04-10,0.289,1.088541667,,,0.731072917,,,,13.8132,3.062708333,,,
2022-04-11,0.952,-0.511458333,,,0.699297872,,,,20.50632,2.418645833,,,
2022-04-12,0,-1.913541667,,,0.441760417,,,,14.51295,2.674895833,,,
2022-04-13,0,-3.558333333,,,0.38646875,,,,19.97451,2.676354167,,,
2022-04-14,0,-3.451041667,,,0.456875,,,,19.88055,2.1878125,,,
2022-04-15,0,-2.286458333,,,0.455072917,,,,17.29665,2.234791667,,,
2022-04-16,0,-1.957291667,,,0.6448125,,,,11.00097,1.908645833,,,
2022-04-17,2.619,0.244791667,,,0.857912088,,,,8.54001,2.88125,,,
2022-04-18,0.068,1.05625,,,0.764042105,,,,14.0112,1.6665625,,,
2022-04-19,1.055,5.241666667,,,0.639520833,,,,21.186,4.937916667,,,
2022-04-20,0.085,2.578125,,,0.735072917,,,,17.84799,2.681041667,,,
2022-04-21,0.579,7.070833333,,,0.57971875,,,,11.82582,2.332916667,,,
2022-04-22,2.585,4.244791667,,,0.902566667,,,,12.59379,1.45375,,,
2022-04-23,0,5.989583333,,,0.759927083,,,,16.56009,1.721875,,,
2022-04-24,0.102,5.954166667,,,0.747063158,,,,20.68686,1.841458333,,,
2022-04-25,0,8.113541667,,,0.605520833,,,,17.64378,2.35,,,
2022-04-26,1.632,8.48125,,,0.6399375,,,,8.07219,2.125104167,,,
2022-04-27,0.272,5.679166667,,,0.649354167,,,,15.33438,2.930520833,,,
2022-04-28,0,5.675,,,0.592645833,,,,17.84736,1.778333333,,,
2022-04-29,0,6.376041667,,,0.595875,,,,19.13922,1.904270833,,,
2022-04-30,0.068,5.182291667,,,0.734136842,,,,15.65199,2.105833333,,,
2022-05-01,0.034,9.342708333,,,0.74465625,,,,20.14281,1.427083333,,,
2022-05-02,0,11.95625,,,0.577229167,,,,21.34206,1.9153125,,,
2022-05-03,0.051,12.53020833,,,0.50675,,,,18.23715,1.853229167,,,
2022-05-04,0.017,12.45625,,,0.58615625,,,,18.10647,3.068958333,,,
2022-05-05,0.204,13.23229167,,,0.633760417,,,,10.64295,2.071875,,,
2022-05-06,1.241,10.70104167,,,0.73253125,,,,12.3723,4.089479167,,,
2022-05-07,3.708,7.942708333,,,0.881315789,,,,9.71262,3.26125,,,
2022-05-08,0.714,5.857291667,,,0.690458333,,,,11.8521,2.209479167,,,
2022-05-09,2.227,3.748958333,,,0.754114583,,,,11.16306,2.649166667,,,
2022-05-10,0,6.591666667,,,0.655895833,,,,15.23367,2.692708333,,,
2022-05-11,0,6.902083333,,,0.560010417,,,,26.29899,1.7871875,,,
2022-05-12,0,7.3,,,0.5851,,,,9.303058286,1.7871875,,,
2022-05-13,0,7.3,,,0.5851,,,,9.303058286,1.7871875,,,
2022-05-14,0,7.3,,,0.5851,,,,9.303058286,1.7871875,,,
2022-05-15,0,7.3,,,0.5851,,,,9.303058286,1.7871875,,,
2022-05-16,0,7.3,,,0.5851,,,,9.303058286,1.7871875,,,
2022-05-17,0,7.3,,,0.5851,,,,9.303058286,1.7871875,,,
2022-05-18,2.365,10.85263158,,,0.634947368,,,,7.360825263,1.197,,,
2022-05-19,2.977,6.338541667,,,0.662010417,,,,7.6815,4.27,,,
2022-05-20,8.676,5.097826087,,,0.911070588,,,,13.50976696,3.730208333,,,
2022-05-21,0,7.675,,,0.618447917,,,,17.22087,1.631956522,,,
2022-05-22,0,7.13125,,,0.581166667,,,,24.19578,1.440416667,,,
2022-05-23,0,10.44791667,,,0.562729167,,,,21.81294,1.549375,,,
2022-05-24,0,11.09166667,,,0.6621875,,,,21.49929,2.20125,,,
2022-05-25,4.217,10.67604167,,,0.77040625,,,,7.07922,2.254270833,,,
2022-05-26,0.034,10.98958333,,,0.846615385,,,,20.72556,2.091354167,,,
2022-05-27,8.833,14.4625,,,0.791148936,,,,12.77082,1.250729167,,,
2022-05-28,1.445,11.35520833,,,0.771666667,,,,16.43643,1.902604167,,,
2022-05-29,2.366,10.07916667,,,0.8046875,,,,13.50873,2.489166667,,,
2022-05-30,0,12.74270833,,,0.648260417,,,,16.12017,1.471979167,,,
2022-05-31,0,12.2875,,,0.567833333,,,,22.92921,1.711979167,,,
2022-06-01,0,14.18645833,,,0.489989583,,,,26.23878,1.645208333,,,
2022-06-02,0,15.30416667,,,0.4779375,,,,20.5812,1.2990625,,,
2022-06-03,0.323,14.69791667,,,0.625302083,,,,14.66001,1.415520833,,,
2022-06-04,5.461,14.125,,,0.9068,,,,10.64277,1.422395833,,,
2022-06-05,5.219,12.37708333,,,0.9338125,,,,10.72629,1.2046875,,,
2022-06-06,5.53,11.88854167,,,0.935945055,,,,15.09327,1.442083333,,,
2022-06-07,0,12.36770833,,,0.791114583,,,,17.48637,1.892708333,,,
2022-06-08,0,11.80729167,,,0.833978947,,,,11.27574,1.387604167,,,
2022-06-09,0,14.815625,,,0.720168421,,,,21.18546,1.100625,,,
2022-06-10,1.157,15.7125,,,0.7765625,,,,7.76916,1.507604167,,,
2022-06-11,7.617,14.40416667,,,0.900935484,,,,9.92736,2.1265625,,,
2022-06-12,3.416,13.859375,,,0.854105263,,,,15.85233,2.612083333,,,
2022-06-13,16.794,11.07291667,,,0.877034091,,,,9.29835,1.8909375,,,
2022-06-14,38.944,6.284375,,,0.901813333,,,,2.99997,1.654895833,,,
2022-06-15,20.191,8.152083333,,,0.941616438,,,,8.16147,2.897916667,,,
2022-06-16,0,13.49166667,,,0.775821053,,,,25.00929,2.046458333,,,
2022-06-17,0,20.21041667,,,0.627177083,,,,23.4909,1.244270833,,,
2022-06-18,1.241,16.99479167,,,0.771760417,,,,15.26517,1.630833333,,,
2022-06-19,2.586,14.44166667,,,0.839114583,,,,17.52831,1.637604167,,,
2022-06-20,34.041,11.515625,,,0.860220779,,,,5.20164,1.810625,,,
2022-06-21,4.845,13.22083333,,,0.910645161,,,,18.0954,1.751145833,,,
2022-06-22,0.051,16.22916667,,,0.750645833,,,,20.71215,1.762083333,,,
2022-06-23,0,18.32395833,,,0.5483125,,,,27.36054,1.3846875,,,
2022-06-24,0,12.87708333,,,0.514416667,,,,20.18169,2.618020833,,,
2022-06-25,0,12.80625,,,0.643854167,,,,28.23516,1.9540625,,,
2022-06-26,0,15.56041667,,,0.579864583,,,,28.23138,1.377604167,,,
2022-06-27,0,18.109375,,,0.605135417,,,,27.71172,1.236354167,,,
2022-06-28,0,20.48020833,,,0.634083333,,,,20.0844,1.03125,,,
2022-06-29,0,17.98541667,,,0.49890625,,,,15.7302,1.138020833,,,
2022-06-30,0,15.0875,,,0.66653125,,,,23.76351,2.231354167,,,
2022-07-01,0,17.74166667,,,0.609385417,,,,27.39267,1.226145833,,,
2022-07-02,0,19.73333333,,,0.537833333,,,,27.06255,1.117604167,,,
2022-07-03,0,20.20104167,,,0.584802083,,,,14.69619,1.095416667,,,
2022-07-04,4.595,15.35833333,,,0.847733333,,,,20.09268,2.221875,,,
2022-07-05,0.714,15.58645833,,,0.746705263,,,,25.68159,1.713125,,,
2022-07-06,0,18.18229167,,,0.64625,,,,21.28824,1.408854167,,,
2022-07-07,2.14,20.23854167,,,0.717822917,,,,23.44446,1.364166667,,,
2022-07-08,1.837,20.90416667,,,0.717979167,,,,24.76593,1.955208333,,,
2022-07-09,0,21.61458333,,,0.636458333,,,,23.94855,1.451458333,,,
2022-07-10,0,19.84166667,,,0.589375,,,,21.31983,1.104479167,,,
2022-07-11,0,18.99895833,,,0.570729167,,,,26.53506,1.997395833,,,
2022-07-12,0,20.034375,,,0.635395833,,,,27.22725,1.9175,,,
2022-07-13,2.804,21.66354167,,,0.67990625,,,,13.20138,1.22125,,,
2022-07-14,0,20.35,,,0.660916667,,,,25.08093,1.333958333,,,
2022-07-15,0.017,19.8375,,,0.640583333,,,,16.07976,1.258541667,,,
2022-07-16,0,21.42395833,,,0.635715789,,,,26.33049,1.417083333,,,
2022-07-17,0,22.76979167,,,0.585645833,,,,25.6455,1.040729167,,,
2022-07-18,1.004,20.253125,,,0.5261875,,,,19.23255,1.149791667,,,
2022-07-19,0,17.975,,,0.621197917,,,,24.52284,2.938229167,,,
2022-07-20,0,20.78958333,,,0.545197917,,,,25.34616,1.909479167,,,
2022-07-21,0,21.33958333,,,0.536,,,,25.46325,1.584270833,,,
2022-07-22,0,20.10104167,,,0.49775,,,,14.19435,1.2953125,,,
2022-07-23,0,19.45729167,,,0.568,,,,25.59888,1.508020833,,,
2022-07-24,0,20.14583333,,,0.59528125,,,,25.56153,0.947916667,,,
2022-07-25,0,21.065625,,,0.591041667,,,,20.25009,1.4209375,,,
2022-07-26,0.085,22.14791667,,,0.643791667,,,,24.8715,1.1709375,,,
2022-07-27,0,22.88958333,,,0.653197917,,,,24.2829,1.113645833,,,
2022-07-28,0,24.7125,,,0.60134375,,,,24.11172,0.929166667,,,
2022-07-29,0,25.10729167,,,0.583458333,,,,22.04172,1.04625,,,
2022-07-30,0,23.27604167,,,0.5919375,,,,23.65443,1.1325,,,
2022-07-31,0,23.86041667,,,0.546802083,,,,23.90913,1.069895833,,,
2022-08-01,0,22.69479167,,,0.465104167,,,,18.89307,1.058020833,,,
2022-08-02,0,24.99583333,,,0.403416667,,,,23.53734,1.380833333,,,
2022-08-03,0,21.91145833,,,0.426552083,,,,23.77215,2.235625,,,
2022-08-04,0,23.73020833,,,0.373885417,,,,21.03183,2.398333333,,,
2022-08-05,0,18.40833333,,,0.4665625,,,,23.75937,2.443958333,,,
2022-08-06,0,20.42708333,,,0.402885417,,,,23.17419,2.225,,,
2022-08-07,0,20.27291667,,,0.452385417,,,,22.91247,1.773333333,,,
2022-08-08,0,21.75729167,,,0.466354167,,,,23.3136,1.921041667,,,
2022-08-09,0,22.81770833,,,0.43384375,,,,22.86963,1.602291667,,,
2022-08-10,0,24.75978261,,,0.441413043,,,,10.51694609,1.19,,,
2022-08-11,0,22.04166667,,,0.69321875,,,,20.14533,1.227391304,,,
2022-08-12,0.664,22.41875,,,0.58803125,,,,13.81608,1.235416667,,,
2022-08-13,1.736,21.09583333,,,0.637,,,,20.63052,1.393645833,,,
2022-08-14,0,20.49166667,,,0.49178125,,,,22.86,1.643125,,,
2022-08-15,0,19.7625,,,0.48140625,,,,22.56498,1.396354167,,,
2022-08-16,0,20.77083333,,,0.497145833,,,,21.63303,1.183229167,,,
2022-08-17,0,21.96458333,,,0.490760417,,,,21.80664,1.2246875,,,
2022-08-18,0,23.815625,,,0.471229167,,,,21.23505,1.095833333,,,
2022-08-19,0,24.575,,,0.44965625,,,,20.77533,1.173541667,,,
2022-08-20,0,23.98958333,,,0.503104167,,,,18.67959,1.259791667,,,
2022-08-21,0.255,22.47395833,,,0.674489583,,,,16.64676,1.1228125,,,
2022-08-22,0.034,22.24479167,,,0.69428125,,,,19.00053,1.5059375,,,
2022-08-23,0,21.37916667,,,0.566510417,,,,18.41499,0.964583333,,,
2022-08-24,3.029,18.75520833,,,0.735572917,,,,7.04232,1.0740625,,,
2022-08-25,0,19.98541667,,,0.709375,,,,15.44112,1.43125,,,
2022-08-26,0.817,18.8625,,,0.75146875,,,,12.07692,1.258333333,,,
2022-08-27,0.272,17.89895833,,,0.696041667,,,,10.36728,1.971458333,,,
2022-08-28,0.136,13.13229167,,,0.755574468,,,,19.31382,2.505833333,,,
2022-08-29,0,15.72604167,,,0.626625,,,,19.91763,1.223541667,,,
2022-08-30,0,18.17708333,,,0.623979167,,,,19.8963,1.315833333,,,
2022-08-31,0,19.3923913,,,0.59076087,,,,17.77032,1.176458333,,,
2022-09-01,0.017,23.20208333,,,0.488875,,,,18.32445,1.064782609,,,
2022-09-02,0,20.71041667,,,0.52475,,,,17.91738,1.4253125,,,
2022-09-03,0,19.359375,,,0.59340625,,,,13.87359,1.215208333,,,
2022-09-04,0.034,19.14583333,,,0.582125,,,,16.72299,0.9725,,,
2022-09-05,0,19.09166667,,,0.450052083,,,,17.99442,1.584166667,,,
2022-09-06,0,17.18125,,,0.477260417,,,,18.36423,2.1171875,,,
2022-09-07,0,17.71770833,,,0.57978125,,,,12.92328,1.217708333,,,
2022-09-08,0,19.27291667,,,0.430927083,,,,14.68359,1.484270833,,,
2022-09-09,0.884,11.92708333,,,0.670979167,,,,14.26464,1.985833333,,,
2022-09-10,0,11.20833333,,,0.624479167,,,,17.90037,1.290520833,,,
2022-09-11,0,11.95833333,,,0.61475,,,,13.43592,1.288958333,,,
2022-09-12,0,15.18472222,,,0.629069444,,,,13.51428,1.1609375,,,
2022-09-13,0,16.04270833,,,0.679395833,,,,7.40079,0.912083333,,,
2022-09-14,0.051,14.62291667,,,0.769294737,,,,12.87864,1.3884375,,,
2022-09-15,0.068,13.76145833,,,0.801694737,,,,14.15871,1.266041667,,,
2022-09-16,0,15.809375,,,0.685572917,,,,12.25233,0.9684375,,,
2022-09-17,0,13.29479167,,,0.64015625,,,,16.04619,1.548645833,,,
2022-09-18,0,11.353125,,,0.671645833,,,,12.03966,1.472708333,,,
2022-09-19,0,15.97916667,,,0.631010417,,,,10.99179,1.005520833,,,
2022-09-20,0,13.178125,,,0.562875,,,,13.18428,1.472083333,,,
2022-09-21,0,9.934375,,,0.62678125,,,,15.34743,1.813229167,,,
2022-09-22,26.415,12.19375,,,0.812321429,,,,2.33613,1.4959375,,,
2022-09-23,5.293,9.34375,,,0.9123375,,,,7.89345,1.455729167,,,
2022-09-24,0,13.07916667,,,0.7438,,,,14.61762,1.343333333,,,
2022-09-25,0.085,12.54791667,,,0.765915789,,,,14.85234,1.245208333,,,
2022-09-26,0.102,13.34375,,,0.761389474,,,,14.74335,1.031666667,,,
2022-09-27,0.119,13.815625,,,0.77772043,,,,14.5026,0.908541667,,,
2022-09-28,0,14.40833333,,,0.744927083,,,,12.2319,0.962395833,,,
2022-09-29,2.008,16.58541667,,,0.72490625,,,,8.04924,1.128958333,,,
2022-09-30,0.051,11.071875,,,0.825484211,,,,11.32227,2.178020833,,,
