PM_ET0,PM_ETF,PM_ETV,TH_ET0,TH_ETF,TH_ETV,BC_ET0,BC_ETF,BC_ETV,TU_ET0,TU_ETF,TU_ETV,PT_ET0,PT_ETF,PT_ETV,AB_ET0,AB_ETF,AB_ETV
1.97,1.42,1.48,2.59,2.49,2.36,3.36,1.61,1.75,2.07,1.99,1.82,2.87,1.52,1.64,2.65,1.4,1.59
1.63,1.17,1.22,1.89,1.81,1.72,2.88,1.38,1.5,1.69,1.62,1.49,3,1.58,1.71,2.77,1.46,1.66
2.04,1.47,1.53,2.6,2.5,2.37,3.36,1.61,1.75,2.03,1.95,1.79,2.74,1.45,1.56,2.52,1.33,1.51
1.78,1.28,1.34,2.31,2.22,2.1,3.15,1.51,1.64,1.9,1.82,1.67,2.87,1.52,1.64,2.64,1.39,1.58
2.13,1.53,1.6,2.74,2.63,2.49,3.46,1.66,1.8,2.06,1.98,1.81,2.67,1.41,1.52,2.46,1.3,1.48
2.58,1.86,1.94,2.74,2.63,2.49,3.46,1.66,1.8,1.57,1.51,1.38,1.72,0.91,0.98,1.58,0.83,0.95
1.47,1.06,1.1,1.37,1.32,1.25,2.55,1.22,1.33,1.19,1.14,1.05,2.75,1.45,1.57,2.54,1.34,1.52
1.1,0.79,0.83,0.94,0.9,0.86,2.31,1.11,1.2,0.58,0.56,0.51,1.82,0.96,1.04,1.68,0.89,1.01
1.42,1.02,1.07,1.51,1.45,1.37,2.64,1.27,1.37,1.27,1.22,1.12,2.69,1.42,1.53,2.48,1.31,1.49
2.23,1.61,1.67,2.13,2.04,1.94,3.03,1.45,1.58,1.06,1.02,0.93,1.48,0.78,0.84,1.36,0.72,0.82
1.09,0.78,0.82,0.78,0.75,0.71,2.22,1.07,1.15,0.57,0.55,0.5,2.28,1.2,1.3,2.1,1.11,1.26
1.09,0.78,0.82,0.35,0.34,0.32,2.03,0.97,1.06,0.27,0.26,0.24,2.75,1.45,1.57,2.54,1.34,1.52
0.9,0.65,0.68,0,0,0,1.84,0.88,0.96,0,0,0,1.13,0.6,0.64,1.04,0.55,0.62
0.9,0.65,0.68,0.88,0.84,0.8,2.28,1.09,1.19,0.29,0.28,0.26,0.76,0.4,0.43,0.7,0.37,0.42
1.28,0.92,0.96,1.5,1.44,1.37,2.63,1.26,1.37,0.37,0.36,0.33,0.43,0.23,0.25,0.4,0.21,0.24
1.38,0.99,1.04,1.91,1.83,1.74,2.89,1.39,1.5,1.42,1.36,1.25,2.41,1.27,1.37,2.23,1.18,1.34
1.46,1.05,1.1,1.92,1.84,1.75,2.89,1.39,1.5,1.38,1.32,1.21,2.32,1.22,1.32,2.14,1.13,1.28
1.29,0.93,0.97,1.9,1.82,1.73,2.88,1.38,1.5,1.37,1.32,1.21,2.33,1.23,1.33,2.15,1.14,1.29
1.16,0.84,0.87,1.71,1.64,1.56,2.76,1.32,1.44,1.25,1.2,1.1,2.32,1.22,1.32,2.14,1.13,1.28
1.29,0.93,0.97,1.51,1.45,1.37,2.63,1.26,1.37,0.66,0.63,0.58,1.16,0.61,0.66,1.07,0.56,0.64
0.96,0.69,0.72,1.56,1.5,1.42,2.67,1.28,1.39,0.93,0.89,0.82,1.76,0.93,1,1.62,0.86,0.97
0.76,0.55,0.57,1.34,1.29,1.22,2.54,1.22,1.32,0.53,0.51,0.47,0.98,0.52,0.56,0.9,0.48,0.54
1.13,0.81,0.85,1.85,1.78,1.68,2.85,1.37,1.48,0.83,0.8,0.73,1.26,0.67,0.72,1.16,0.61,0.7
1.31,0.94,0.98,1.73,1.66,1.57,2.77,1.33,1.44,0.75,0.72,0.66,1.17,0.62,0.67,1.08,0.57,0.65
1.23,0.89,0.92,1.82,1.75,1.66,2.83,1.36,1.47,0.52,0.5,0.46,0.61,0.32,0.35,0.56,0.3,0.34
1.01,0.73,0.76,1.6,1.54,1.46,2.69,1.29,1.4,0.59,0.57,0.52,0.92,0.49,0.52,0.85,0.45,0.51
1.79,1.29,1.34,1.74,1.67,1.58,2.78,1.33,1.45,0.64,0.61,0.56,0.92,0.49,0.52,0.85,0.45,0.51
1.21,0.87,0.91,1.53,1.47,1.39,2.65,1.27,1.38,0.31,0.3,0.27,0.26,0.14,0.15,0.24,0.13,0.14
1.89,1.36,1.42,2.44,2.34,2.22,3.25,1.56,1.69,0.46,0.44,0.4,0.29,0.15,0.17,0.27,0.14,0.16
0.69,0.5,0.52,1.03,0.99,0.94,2.36,1.13,1.23,0.59,0.57,0.52,1.65,0.87,0.94,1.53,0.81,0.92
0.58,0.42,0.44,0,0,0,1.82,0.87,0.95,0,0,0,1.82,0.96,1.04,1.68,0.89,1.01
0.56,0.4,0.22,0,0,0,1.43,0.69,0.39,0,0,0,1.78,0.94,0.53,1.64,0.87,0.51
0.51,0.37,0.2,0,0,0,1.46,0.7,0.39,0,0,0,0.27,0.14,0.08,0.25,0.13,0.08
0.44,0.32,0.17,0.28,0.27,0.13,1.67,0.8,0.45,0.05,0.05,0.02,0.37,0.2,0.11,0.34,0.18,0.11
0.43,0.31,0.17,0.35,0.34,0.16,1.69,0.81,0.46,0.06,0.06,0.03,0.26,0.14,0.08,0.24,0.13,0.07
0.99,0.71,0.39,1.73,1.66,0.81,2.31,1.11,0.62,0.89,0.85,0.41,1.49,0.79,0.45,1.37,0.72,0.42
0.71,0.51,0.28,1.31,1.26,0.62,2.1,1.01,0.57,0.44,0.42,0.2,0.77,0.41,0.23,0.71,0.37,0.22
0.91,0.66,0.35,1.03,0.99,0.48,1.96,0.94,0.53,0.29,0.28,0.13,0.56,0.3,0.17,0.51,0.27,0.16
1.24,0.89,0.48,1.07,1.03,0.5,1.98,0.95,0.53,0.51,0.49,0.23,1.27,0.67,0.38,1.17,0.62,0.36
0.61,0.44,0.24,0,0,0,1.53,0.73,0.41,0,0,0,0.23,0.12,0.07,0.21,0.11,0.07
1.19,0.86,0.46,1,0.96,0.47,1.95,0.94,0.53,0.46,0.44,0.21,1.2,0.63,0.36,1.11,0.59,0.34
0.57,0.41,0.22,0,0,0,1.52,0.73,0.41,0,0,0,0.57,0.3,0.17,0.53,0.28,0.16
0.41,0.3,0.16,0.16,0.15,0.08,1.63,0.78,0.44,0.02,0.02,0.01,0.18,0.1,0.05,0.17,0.09,0.05
0.55,0.4,0.21,1.16,1.11,0.55,2.03,0.97,0.55,0.38,0.36,0.17,0.71,0.37,0.21,0.66,0.35,0.2
0.73,0.53,0.28,1.21,1.16,0.57,2.05,0.98,0.55,0.23,0.22,0.11,0.22,0.12,0.07,0.2,0.11,0.06
3.05,2.2,1.19,2.66,2.55,1.25,2.83,1.36,0.76,0.68,0.65,0.31,0.53,0.28,0.16,0.49,0.26,0.15
2.43,1.75,0.95,1.2,1.15,0.56,2.04,0.98,0.55,0.73,0.7,0.34,1.66,0.88,0.5,1.53,0.81,0.47
0.36,0.26,0.14,0,0,0,1.27,0.61,0.34,0,0,0,1.33,0.7,0.4,1.23,0.65,0.38
0.4,0.29,0.16,0,0,0,1.24,0.6,0.33,0,0,0,0.55,0.29,0.17,0.51,0.27,0.16
0.33,0.24,0.13,0,0,0,1.5,0.72,0.41,0,0,0,0.25,0.13,0.08,0.23,0.12,0.07
0.28,0.2,0.11,0,0,0,1.53,0.73,0.41,0,0,0,0.28,0.15,0.08,0.26,0.14,0.08
0.34,0.24,0.13,0.51,0.49,0.24,1.75,0.84,0.47,0.13,0.12,0.06,0.57,0.3,0.17,0.53,0.28,0.16
0.35,0.25,0.14,0.6,0.58,0.28,1.78,0.85,0.48,0.27,0.26,0.12,1.26,0.67,0.38,1.17,0.62,0.36
0.83,0.6,0.32,0.9,0.86,0.42,1.91,0.92,0.52,0.16,0.15,0.07,0.16,0.08,0.05,0.15,0.08,0.05
0.22,0.16,0.09,0.4,0.38,0.19,1.71,0.82,0.46,0.17,0.16,0.08,1.29,0.68,0.39,1.19,0.63,0.37
0.8,0.58,0.31,0.63,0.6,0.3,1.79,0.86,0.48,0.12,0.12,0.06,0.28,0.15,0.08,0.26,0.14,0.08
0.71,0.51,0.28,1.06,1.02,0.5,1.98,0.95,0.53,0.21,0.2,0.1,0.23,0.12,0.07,0.21,0.11,0.07
0.38,0.27,0.15,1.15,1.1,0.54,2.02,0.97,0.55,0.43,0.41,0.2,0.9,0.48,0.27,0.83,0.44,0.26
1.73,1.25,0.67,2.13,2.04,1,2.53,1.21,0.68,0.46,0.44,0.21,0.38,0.2,0.11,0.35,0.18,0.11
1.42,1.02,0.55,1.99,1.91,0.94,2.45,1.18,0.66,0.34,0.33,0.16,0.19,0.1,0.06,0.17,0.09,0.05
0.9,0.65,0.35,1.38,1.32,0.65,2.13,1.02,0.58,0.22,0.21,0.1,0.11,0.06,0.03,0.1,0.05,0.03
2.32,1.67,0.09,2.32,2.23,0.12,2.37,1.14,0.07,0.3,0.29,0.02,0.04,0.02,0,0.04,0.02,0
1.82,1.31,0.07,2.37,2.28,0.12,2.4,1.15,0.07,0.6,0.58,0.03,0.55,0.29,0.02,0.5,0.26,0.02
0.54,0.39,0.02,0.61,0.59,0.03,1.61,0.77,0.05,0.15,0.14,0.01,0.47,0.25,0.01,0.43,0.23,0.01
0.39,0.28,0.02,0,0,0,1.38,0.66,0.04,0,0,0,0.12,0.06,0,0.11,0.06,0
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.28,0.2,0.01,0,0,0,1.14,0.55,0.03,0,0,0,0.18,0.1,0.01,0.17,0.09,0.01
0.82,0.59,0.03,0,0,0,1.33,0.64,0.04,0,0,0,1.42,0.75,0.04,1.31,0.69,0.04
1.46,1.05,0.06,0,0,0,1.03,0.49,0.03,0,0,0,0.37,0.2,0.01,0.34,0.18,0.01
0.9,0.65,0.04,0,0,0,0.8,0.38,0.02,0,0,0,0.91,0.48,0.03,0.84,0.44,0.03
0.82,0.59,0.03,0,0,0,0.59,0.28,0.02,0,0,0,0.31,0.16,0.01,0.29,0.15,0.01
1.58,1.14,0.06,0.38,0.36,0.02,1.53,0.73,0.05,0.2,0.19,0.01,0.81,0.43,0.02,0.75,0.4,0.02
1.1,0.79,0.04,0,0,0,0.93,0.45,0.03,0,0,0,0.33,0.17,0.01,0.31,0.16,0.01
0.65,0.47,0.03,0,0,0,0.76,0.36,0.02,0,0,0,0.41,0.22,0.01,0.38,0.2,0.01
1.45,1.04,0.06,0,0,0,1.4,0.67,0.04,0,0,0,0.73,0.39,0.02,0.67,0.35,0.02
3.26,2.35,0.13,0.89,0.85,0.04,1.71,0.82,0.05,0.4,0.38,0.02,0.51,0.27,0.02,0.47,0.25,0.01
2.29,1.65,0.09,0,0,0,1.37,0.66,0.04,0,0,0,0.48,0.25,0.01,0.45,0.24,0.01
1.9,1.37,0.08,0,0,0,1.35,0.65,0.04,0,0,0,0.79,0.42,0.02,0.73,0.39,0.02
1.11,0.8,0.04,0,0,0,0.68,0.33,0.02,0,0,0,0.45,0.24,0.01,0.42,0.22,0.01
0.66,0.48,0.03,0,0,0,0.15,0.07,0,0,0,0,0.56,0.3,0.02,0.51,0.27,0.02
0.55,0.4,0.02,0,0,0,0.33,0.16,0.01,0,0,0,0.39,0.21,0.01,0.36,0.19,0.01
0.37,0.27,0.01,0,0,0,0.03,0.01,0,0,0,0,0.82,0.43,0.02,0.75,0.4,0.02
0.47,0.34,0.02,0,0,0,0.38,0.18,0.01,0,0,0,0.65,0.34,0.02,0.61,0.32,0.02
0.63,0.45,0.03,0,0,0,0.39,0.19,0.01,0,0,0,0.69,0.36,0.02,0.64,0.34,0.02
0.37,0.27,0.01,0,0,0,0,0,0,0,0,0,0.56,0.3,0.02,0.52,0.27,0.02
0.45,0.32,0.02,0,0,0,0.44,0.21,0.01,0,0,0,0.99,0.52,0.03,0.91,0.48,0.03
0.86,0.62,0.03,0,0,0,0.83,0.4,0.02,0,0,0,0.38,0.2,0.01,0.35,0.18,0.01
1.1,0.79,0.04,0,0,0,1.29,0.62,0.04,0,0,0,0.91,0.48,0.03,0.84,0.44,0.03
0.9,0.65,0.04,0,0,0,0.69,0.33,0.02,0,0,0,0.6,0.32,0.02,0.55,0.29,0.02
0.61,0.44,0.02,0,0,0,0.41,0.2,0.01,0,0,0,0.39,0.21,0.01,0.36,0.19,0.01
1.24,0.89,0.05,0,0,0,0.99,0.48,0.03,0,0,0,0.6,0.32,0.02,0.55,0.29,0.02
2.65,1.91,0.11,0.16,0.15,0.01,1.55,0.74,0.05,0.07,0.07,0,0.8,0.42,0.02,0.74,0.39,0.02
1.49,1.07,0.06,0,0,0,1.47,0.71,0.04,0,0,0,1.26,0.67,0.04,1.16,0.61,0.03
0.72,0.52,0.03,0,0,0,0.78,0.37,0.02,0,0,0,0.74,0.39,0.02,0.69,0.36,0.02
1.58,1.14,0.06,0,0,0,1.3,0.62,0.04,0,0,0,0.24,0.13,0.01,0.22,0.12,0.01
2.72,1.96,0.11,0.98,0.94,0.05,1.85,0.89,0.06,0.35,0.34,0.02,0.29,0.15,0.01,0.27,0.14,0.01
1.04,0.75,0.04,0.4,0.38,0.02,1.62,0.78,0.05,0.27,0.26,0.01,1.15,0.61,0.03,1.06,0.56,0.03
0.93,0.67,0.04,0,0,0,1.3,0.62,0.04,0,0,0,0.55,0.29,0.02,0.51,0.27,0.02
1.16,0.84,0.05,0,0,0,1.46,0.7,0.04,0,0,0,0.62,0.33,0.02,0.57,0.3,0.02
0.85,0.61,0.03,0,0,0,1.25,0.6,0.04,0,0,0,0.95,0.5,0.03,0.88,0.46,0.03
0.96,0.69,0.04,0,0,0,1.31,0.63,0.04,0,0,0,0.95,0.5,0.03,0.88,0.46,0.03
1.95,1.4,0.08,0.69,0.66,0.03,1.73,0.83,0.05,0.29,0.28,0.01,0.45,0.24,0.01,0.42,0.22,0.01
1.04,0.75,0.04,0,0,0,1.15,0.55,0.03,0,0,0,0.99,0.52,0.03,0.91,0.48,0.03
1.46,1.05,0.06,0,0,0,1.4,0.67,0.04,0,0,0,0.38,0.2,0.01,0.35,0.18,0.01
1.25,0.9,0.05,0.54,0.52,0.03,1.67,0.8,0.05,0.39,0.37,0.02,1.19,0.63,0.04,1.1,0.58,0.03
1.12,0.81,0.04,0,0,0,1.51,0.72,0.05,0,0,0,1.4,0.74,0.04,1.29,0.68,0.04
0.94,0.68,0.04,0,0,0,1.18,0.57,0.04,0,0,0,0.98,0.52,0.03,0.91,0.48,0.03
0.88,0.63,0.04,0,0,0,1.11,0.53,0.03,0,0,0,0.83,0.44,0.02,0.77,0.41,0.02
1.08,0.78,0.04,0,0,0,1.14,0.55,0.03,0,0,0,0.52,0.27,0.02,0.48,0.25,0.01
1.26,0.91,0.05,0,0,0,1.2,0.58,0.04,0,0,0,0.99,0.52,0.03,0.92,0.49,0.03
0.79,0.57,0.03,0,0,0,0.88,0.42,0.03,0,0,0,0.81,0.43,0.02,0.74,0.39,0.02
0.92,0.66,0.04,0,0,0,1.03,0.49,0.03,0,0,0,1.1,0.58,0.03,1.01,0.53,0.03
0.95,0.68,0.04,0,0,0,1.01,0.48,0.03,0,0,0,0.86,0.45,0.03,0.79,0.42,0.02
1.09,0.78,0.04,0,0,0,1.12,0.54,0.03,0,0,0,0.76,0.4,0.02,0.7,0.37,0.02
2.88,2.07,0.12,0.19,0.18,0.01,1.56,0.75,0.05,0.07,0.07,0,0.53,0.28,0.02,0.49,0.26,0.01
1.25,0.9,0.05,0,0,0,1.28,0.61,0.04,0,0,0,0.82,0.43,0.02,0.76,0.4,0.02
0.68,0.49,0.03,0,0,0,0.24,0.12,0.01,0,0,0,0.72,0.38,0.02,0.67,0.35,0.02
0.57,0.41,0.02,0,0,0,0.51,0.24,0.02,0,0,0,0.52,0.27,0.02,0.48,0.25,0.01
1.01,0.73,0.04,0,0,0,1.19,0.57,0.04,0,0,0,0.45,0.24,0.01,0.42,0.22,0.01
1.98,1.43,0.08,0.8,0.77,0.04,2.14,1.03,0.06,0.45,0.43,0.02,0.76,0.4,0.02,0.7,0.37,0.02
1.72,1.24,0.07,0.41,0.39,0.02,1.97,0.95,0.06,0.36,0.35,0.02,1.66,0.88,0.05,1.53,0.81,0.05
1.7,1.22,0.07,0,0,0,1.71,0.82,0.05,0,0,0,1.78,0.94,0.05,1.64,0.87,0.05
2.19,1.58,0.09,0.86,0.83,0.04,2.17,1.04,0.07,0.6,0.58,0.03,1.04,0.55,0.03,0.96,0.51,0.03
1.68,1.21,0.07,0.95,0.91,0.05,2.22,1.07,0.07,0.5,0.48,0.03,0.66,0.35,0.02,0.61,0.32,0.02
2.24,1.61,0.09,1.22,1.17,0.06,2.36,1.13,0.07,1.29,1.24,0.06,1.81,0.96,0.05,1.67,0.88,0.05
1.56,1.12,0.06,0.71,0.68,0.04,2.1,1.01,0.06,0.86,0.83,0.04,2.22,1.17,0.07,2.05,1.08,0.06
1.18,0.85,0.05,0,0,0,1.68,0.81,0.05,0,0,0,2.27,1.2,0.07,2.09,1.1,0.06
0.99,0.71,0.04,0,0,0,1.64,0.79,0.05,0,0,0,2.12,1.12,0.06,1.95,1.03,0.06
1.27,0.91,0.05,0,0,0,1.7,0.82,0.05,0,0,0,0.81,0.43,0.02,0.75,0.4,0.02
1.59,1.14,0.06,0.31,0.3,0.02,1.93,0.93,0.06,0.12,0.12,0.01,0.5,0.26,0.02,0.46,0.24,0.01
1.69,1.22,0.07,0.24,0.23,0.01,1.9,0.91,0.06,0.2,0.19,0.01,1.77,0.93,0.05,1.63,0.86,0.05
2.49,1.79,0.1,0.22,0.21,0.01,1.9,0.91,0.06,0.07,0.07,0,0.4,0.21,0.01,0.37,0.2,0.01
2.1,1.51,0.08,1.06,1.02,0.05,2.28,1.09,0.07,0.78,0.75,0.04,1.1,0.58,0.03,1.02,0.54,0.03
2.98,2.15,0.12,1.27,1.22,0.06,2.39,1.15,0.07,0.73,0.7,0.04,0.77,0.41,0.02,0.71,0.37,0.02
2.51,1.81,0.1,0.71,0.68,0.04,2.1,1.01,0.06,0.52,0.5,0.03,1.13,0.6,0.03,1.04,0.55,0.03
1.35,0.97,0.05,0,0,0,0.82,0.39,0.02,0,0,0,2.45,1.29,0.07,2.26,1.19,0.07
1.04,0.75,0.04,0,0,0,0.34,0.16,0.01,0,0,0,2.64,1.39,0.08,2.44,1.29,0.07
0.66,0.48,0.03,0,0,0,0.04,0.02,0,0,0,0,2.81,1.48,0.08,2.6,1.37,0.08
0.89,0.64,0.04,0,0,0,0.6,0.29,0.02,0,0,0,2.27,1.2,0.07,2.1,1.11,0.06
1.13,0.81,0.05,0,0,0,0.92,0.44,0.03,0,0,0,1.54,0.81,0.05,1.42,0.75,0.04
1.22,0.88,0.05,0,0,0,1.32,0.63,0.04,0,0,0,2.8,1.48,0.08,2.58,1.36,0.08
1.16,0.84,0.05,0,0,0,1.29,0.62,0.04,0,0,0,0.9,0.48,0.03,0.83,0.44,0.02
2.51,1.81,0.1,0.71,0.68,0.04,2.1,1.01,0.06,0.31,0.3,0.02,0.47,0.25,0.01,0.44,0.23,0.01
2.91,2.1,0.93,1.47,1.41,0.57,2.94,1.41,0.65,1,0.96,0.37,1.01,0.53,0.24,0.93,0.49,0.23
2.13,1.53,0.68,1.33,1.28,0.52,2.84,1.36,0.62,0.78,0.75,0.29,0.79,0.42,0.19,0.73,0.39,0.18
1.55,1.12,0.5,0.91,0.87,0.35,2.58,1.24,0.57,0.48,0.46,0.18,0.66,0.35,0.16,0.61,0.32,0.15
2.08,1.5,0.67,0.95,0.91,0.37,2.61,1.25,0.57,1.06,1.02,0.39,1.94,1.02,0.47,1.79,0.95,0.45
1.74,1.25,0.56,0.32,0.31,0.12,2.27,1.09,0.5,0.44,0.42,0.16,3.06,1.62,0.73,2.82,1.49,0.71
1.8,1.3,0.58,0.1,0.1,0.04,2.18,1.05,0.48,0.08,0.08,0.03,2.48,1.31,0.6,2.29,1.21,0.57
2.37,1.71,0.76,0,0,0,2.16,1.04,0.48,0,0,0,2.06,1.09,0.49,1.91,1.01,0.48
2.31,1.66,0.74,0,0,0,1.94,0.93,0.43,0,0,0,2.09,1.1,0.5,1.93,1.02,0.48
1.34,0.96,0.43,0,0,0,1.03,0.49,0.23,0,0,0,3.39,1.79,0.81,3.14,1.66,0.79
1.31,0.94,0.42,0,0,0,1.19,0.57,0.26,0,0,0,3.26,1.72,0.78,3.01,1.59,0.75
2.25,1.62,0.72,0,0,0,2.02,0.97,0.44,0,0,0,2.24,1.18,0.54,2.07,1.09,0.52
2.65,1.91,0.85,0.86,0.83,0.34,2.55,1.22,0.56,1.01,0.97,0.37,2.1,1.11,0.5,1.94,1.02,0.49
2.58,1.86,0.83,0.91,0.87,0.35,2.58,1.24,0.57,0.63,0.6,0.23,1.03,0.54,0.25,0.95,0.5,0.24
3.13,2.25,1,1.23,1.18,0.48,2.78,1.33,0.61,0.9,0.86,0.33,1.11,0.59,0.27,1.02,0.54,0.26
3.42,2.46,1.09,1.45,1.39,0.57,2.92,1.4,0.64,1.33,1.28,0.49,1.54,0.81,0.37,1.42,0.75,0.36
2.65,1.91,0.85,0.9,0.86,0.35,2.57,1.23,0.57,1.06,1.02,0.39,2.09,1.1,0.5,1.93,1.02,0.48
3.03,2.18,0.97,1.17,1.12,0.46,2.74,1.32,0.6,2.19,2.1,0.81,3.57,1.88,0.86,3.29,1.74,0.82
2.88,2.07,0.92,1.36,1.31,0.53,2.87,1.38,0.63,1.42,1.36,0.53,1.8,0.95,0.43,1.66,0.88,0.42
2.09,1.5,0.67,0.9,0.86,0.35,2.57,1.23,0.57,0.82,0.79,0.3,1.52,0.8,0.36,1.4,0.74,0.35
3.39,2.44,1.08,1,0.96,0.39,2.64,1.27,0.58,1.46,1.4,0.54,2.67,1.41,0.64,2.47,1.3,0.62
2.6,1.87,0.83,0.76,0.73,0.3,2.49,1.2,0.55,0.59,0.57,0.22,1.21,0.64,0.29,1.12,0.59,0.28
2.64,1.9,0.84,1.22,1.17,0.48,2.77,1.33,0.61,1.86,1.79,0.69,2.84,1.5,0.68,2.62,1.38,0.66
2.93,2.11,0.94,1.89,1.81,0.74,3.23,1.55,0.71,3.19,3.06,1.18,3.38,1.78,0.81,3.11,1.64,0.78
3.28,2.36,1.05,1.99,1.91,0.78,3.31,1.59,0.73,2.89,2.77,1.07,2.87,1.52,0.69,2.65,1.4,0.66
2.37,1.71,0.76,1.13,1.08,0.44,2.72,1.31,0.6,1.85,1.78,0.68,3.05,1.61,0.73,2.82,1.49,0.71
2.76,1.99,0.88,1.43,1.37,0.56,2.91,1.4,0.64,2.26,2.17,0.84,2.98,1.57,0.72,2.75,1.45,0.69
2.83,2.04,0.91,1.71,1.64,0.67,3.1,1.49,0.68,3.27,3.14,1.21,3.82,2.02,0.92,3.53,1.86,0.88
3.11,2.24,1,2.1,2.02,0.82,3.39,1.63,0.75,3.55,3.41,1.31,3.46,1.83,0.83,3.19,1.68,0.8
3.15,2.27,1.01,1.96,1.88,0.76,3.29,1.58,0.72,3.76,3.61,1.39,3.93,2.08,0.94,3.62,1.91,0.91
3.09,2.22,0.99,1.28,1.23,0.5,2.81,1.35,0.62,1.74,1.67,0.64,2.49,1.31,0.6,2.3,1.21,0.58
3.72,2.68,1.19,1.21,1.16,0.47,2.77,1.33,0.61,1.86,1.79,0.69,2.86,1.51,0.69,2.64,1.39,0.66
2.61,1.88,1.59,0.99,0.95,0.73,3.02,1.45,1.27,1.16,1.11,0.82,2.07,1.09,0.95,1.91,1.01,0.92
2.17,1.56,1.32,0.62,0.6,0.46,2.77,1.33,1.16,0.43,0.41,0.31,1.08,0.57,0.5,0.99,0.52,0.48
3.38,2.43,2.06,0.99,0.95,0.73,3.02,1.45,1.27,1.74,1.67,1.24,3.35,1.77,1.54,3.1,1.64,1.49
3.48,2.51,2.12,1.19,1.14,0.88,3.16,1.52,1.33,1.3,1.25,0.92,1.89,1,0.87,1.74,0.92,0.84
4.46,3.21,2.72,0.87,0.84,0.64,2.93,1.41,1.23,1.34,1.29,0.95,2.9,1.53,1.33,2.67,1.41,1.28
3.54,2.55,2.16,1.16,1.11,0.86,3.14,1.51,1.32,2.39,2.29,1.7,4.01,2.12,1.84,3.7,1.95,1.78
